[2026-06-26 08:47:48] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:48] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:48] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:48] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:48] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:48] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:48] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:48] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:48] Setting loaded & applied: key='custom_time_per_q', value='1'
[2026-06-26 08:47:48] Setting loaded & applied: key='default_question_time', value='30'
[2026-06-26 08:47:48] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:48] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:48] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:48] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:48] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:48] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:49] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:49] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:49] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:49] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:49] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:49] Setting loaded & applied: key='custom_time_per_q', value='1'
[2026-06-26 08:47:49] Setting loaded & applied: key='default_question_time', value='30'
[2026-06-26 08:47:49] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:49] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:49] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:50] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:50] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:50] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:50] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:50] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:50] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:50] Setting loaded & applied: key='custom_time_per_q', value='1'
[2026-06-26 08:47:50] Setting loaded & applied: key='default_question_time', value='30'
[2026-06-26 08:47:51] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:51] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:51] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:51] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:51] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:51] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:51] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:51] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:51] Setting loaded & applied: key='custom_time_per_q', value='1'
[2026-06-26 08:47:51] Setting loaded & applied: key='default_question_time', value='30'
[2026-06-26 08:47:51] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:52] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:52] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:52] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:52] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:52] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:52] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:52] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:52] Setting loaded & applied: key='custom_time_per_q', value='1'
[2026-06-26 08:47:52] Setting loaded & applied: key='default_question_time', value='30'
[2026-06-26 08:47:52] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:52] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:52] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:53] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:53] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:53] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:53] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:53] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:53] Setting loaded & applied: key='custom_time_per_q', value='1'
[2026-06-26 08:47:53] Setting loaded & applied: key='default_question_time', value='30'
[2026-06-26 08:47:53] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:53] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:53] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:54] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:54] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:54] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:54] Setting loaded & applied: key='admin_timeout', value='60'
[2026-06-26 08:47:54] Setting loaded & applied: key='anon_leaderboard', value='0'
[2026-06-26 08:47:54] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:54] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:54] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:54] Setting loaded & applied: key='fastest_answer_bonus', value='50'
[2026-06-26 08:47:54] Setting loaded & applied: key='fastest_answer_bonus', value='50'
